Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_080.jpg;0;0;0;2.123741;104.0283;89.95085;0.5087004;42.5612;0.00548794
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_146.jpg;0;0;0;2.114609;104.1199;90.03477;0.3570805;42.55774;0.01680797
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_213.jpg;0;0;0;2.107701;104.2414;90.14626;0.151052;42.55744;0.03841649
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_279.jpg;0;0.1996111;0;2.101592;104.3325;90.2298;0.002936873;42.55748;0.05268152
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_346.jpg;0;0.3997591;0;2.107769;104.4242;90.3139;359.8886;42.55526;0.05947144
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_413.jpg;0;0.599721;0;2.1226;104.5489;90.42813;359.8289;42.55084;0.05443092
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_479.jpg;0;0.7994401;0;2.145705;104.6446;90.51596;359.8593;42.55037;0.05108389
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_546.jpg;0;0.999402;0;2.191063;104.7428;90.60611;359.9642;42.55025;0.04710557
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_613.jpg;0;0.7987829;0;2.22974;104.8776;90.72984;0.2045833;42.55011;0.04091752
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_679.jpg;0;0.5986319;0;2.261083;104.9807;90.82386;0.3961728;42.53916;0.008512247
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_746.jpg;0;0.3982619;0;2.288967;105.0841;90.91889;0.5755733;42.54056;-0.001215968
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_813.jpg;0;0.1984888;0;2.299262;105.2219;91.04559;0.7593351;42.54481;-0.001110297
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_879.jpg;0;0;0;2.301288;105.3246;91.13982;0.8382814;42.54509;-0.001026933
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_01_946.jpg;0;0;0;2.292596;105.4263;91.23308;0.86156;42.54362;-0.0009743726
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_013.jpg;0;0;0;2.285481;105.5605;91.35607;0.8207527;42.54013;-0.0008734466
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_079.jpg;0;0;0;2.278308;105.6603;91.44746;0.7477975;42.53703;-0.0007656867
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_146.jpg;0;0;0;2.268673;105.7594;91.53822;0.6479154;42.53391;-0.0006100602
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_213.jpg;0;0;0;2.261414;105.8907;91.65843;0.4861811;42.52993;-0.000277233
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_279.jpg;0;0;0;2.254114;105.9886;91.7481;0.3525086;42.52719;0.0002002137
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_346.jpg;-3.012526;0;0;2.244168;106.0868;91.83662;0.2127757;42.36594;359.9826
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_413.jpg;-6.015419;0;0;2.235665;106.2197;91.95088;0.01422109;41.63402;359.8731
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_479.jpg;-9.006479;0;0;2.226248;106.3214;92.03358;359.8811;40.70559;359.7392
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_546.jpg;-12.01082;0;0;2.210742;106.4253;92.11343;359.7933;39.46695;359.5732
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_613.jpg;-12.00816;0;0;2.196543;106.5676;92.21404;359.7242;37.43416;359.2771
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_679.jpg;-9.010713;0;0;2.187118;106.6755;92.28782;359.7181;36.14487;359.0829
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_746.jpg;-6.011192;0;0;2.17658;106.7845;92.36238;359.8191;35.19789;359.0089
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_813.jpg;-3.009106;0.100284;0;2.167327;106.9309;92.46101;0.01036374;34.4144;358.9984
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_880.jpg;0;0.3011701;0;2.165609;107.0398;92.53517;0.109984;34.21796;359.0543
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_02_946.jpg;0;0.5009939;0;2.179076;107.149;92.60983;0.1981659;34.19126;359.1422
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_013.jpg;0;0.7008271;0;2.199307;107.2968;92.71063;0.3445431;34.19297;359.2797
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_079.jpg;0;0.9000151;0;2.227738;107.4099;92.78782;0.4901978;34.20056;359.3983
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_146.jpg;0;1;0;2.280112;107.5255;92.86681;0.6748251;34.21146;359.5289
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_213.jpg;0;1;0;2.321886;107.6832;92.97494;0.9520699;34.24011;359.733
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_279.jpg;0;1;0;2.364829;107.8038;93.05792;1.16239;34.26281;359.9084
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_345.jpg;0;1;0;2.422606;107.9273;93.14132;1.368938;34.25509;0.01286652
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_412.jpg;0;1;0;2.463166;108.0919;93.25061;1.346236;34.25088;-0.001710367
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_479.jpg;0;1;0;2.516626;108.2173;93.33484;1.292924;34.24443;-0.0005020934
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_546.jpg;0;1;0;2.572387;108.3451;93.42099;1.27999;34.22805;-0.0006772114
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_613.jpg;0;1;0;2.614146;108.5196;93.53858;1.31416;34.20555;-0.0008032387
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_679.jpg;0;1;0;2.655874;108.6531;93.62852;1.355045;34.18832;-0.001363057
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_746.jpg;0;1;0;2.711961;108.7882;93.7195;1.359121;34.17254;-0.001375976
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_813.jpg;0;1;0;2.755448;108.9715;93.84282;1.34779;34.15107;-0.00138387
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_879.jpg;0;1;0;2.798032;109.1116;93.93701;1.350377;34.13727;-0.001360973
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_03_946.jpg;0;1;0;2.853645;109.2539;94.03262;1.358988;34.12354;-0.001302638
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_021.jpg;0;1;0;2.894706;109.4469;94.16219;1.368538;34.1055;-0.001471152
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_079.jpg;0;1;0;2.936434;109.594;94.26089;1.370196;34.09366;-0.001490048
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_145.jpg;0;1;0;2.991848;109.7431;94.36092;1.367692;34.08186;-0.001483534
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_213.jpg;0;1;0;3.033652;109.9453;94.49644;1.370435;34.06407;-0.00145594
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_280.jpg;0;1;0;3.074114;110.0993;94.59966;1.374307;34.05133;-0.001033363
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_346.jpg;0;1;0;3.128564;110.2555;94.7042;1.379345;34.03538;-0.001508575
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_413.jpg;0;1;0;3.169492;110.4668;94.84563;1.381705;34.01855;-0.001076121
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_479.jpg;0;1;0;3.209961;110.6277;94.95322;1.384047;34.00248;-0.001541404
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_546.jpg;0;1;0;3.264564;110.7907;95.06215;1.388019;33.98807;-0.001430651
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_613.jpg;0;1;0;3.304304;111.0111;95.20938;1.390767;33.96907;-0.001105322
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_680.jpg;0;1;0;3.34433;111.1789;95.32135;1.396075;33.95319;-0.001118722
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_746.jpg;0;1;0;3.397625;111.3486;95.43457;1.399243;33.93582;-0.001603011
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_813.jpg;0;1;0;3.438098;111.578;95.58751;1.401438;33.9151;-0.001597088
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_879.jpg;0;1;0;3.477705;111.7525;95.70371;1.40587;33.89836;-0.001615933
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_04_946.jpg;0;1;0;3.53042;111.929;95.82118;1.407938;33.88224;-0.001521404
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_013.jpg;0;1;0;3.569722;112.1673;95.97974;1.410571;33.8591;-0.001635045
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_080.jpg;0;1;0;3.608897;112.3484;96.10012;1.41392;33.84147;-0.001648178
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_146.jpg;0;1;0;3.660326;112.5316;96.22179;1.421156;33.82446;-0.001197572
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_213.jpg;0;1;0;3.699228;112.7788;96.38584;1.423761;33.80049;-0.001231629
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_279.jpg;0;1;0;3.737996;112.9665;96.51033;1.426906;33.78102;-0.001599134
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_345.jpg;0;1;0;3.789984;113.1562;96.63601;1.428203;33.76233;-0.001611785
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_413.jpg;0;1;0;3.827747;113.4123;96.80554;1.436003;33.73573;-0.001622573
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_480.jpg;0;1;0;3.866108;113.6065;96.93404;1.437577;33.71637;-0.001643124
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_546.jpg;0;1;0;3.916846;113.8027;97.06374;1.439091;33.69625;-0.001760716
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_613.jpg;0;1;0;3.955284;114.0674;97.23853;1.4439;33.66877;-0.001774705
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_680.jpg;0;1;0;3.99323;114.2682;97.37103;1.450531;33.64764;-0.001681406
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_746.jpg;0;1;0;4.043427;114.4709;97.50465;1.45097;33.62682;-0.001702277
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_813.jpg;0;1;0;4.080395;114.7442;97.68468;1.457735;33.59891;-0.001228337
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_879.jpg;0;1;0;4.11761;114.9514;97.821;1.459077;33.57644;-0.001354257
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_05_946.jpg;0;1;0;4.167268;115.1605;97.95848;1.460991;33.55283;-0.00184758
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_013.jpg;0;1;0;4.204887;115.4423;98.14359;1.466367;33.52346;-0.00135992
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_079.jpg;0;1;0;4.241696;115.6559;98.28371;1.469486;33.49836;-0.001886019
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_146.jpg;0;1;0;4.290821;115.8714;98.42498;1.47267;33.47521;-0.001783749
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_213.jpg;0;1;0;4.327355;116.1616;98.61505;1.47635;33.44234;-0.001916878
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_280.jpg;0;1;0;4.364109;116.3816;98.75893;1.481931;33.41922;-0.001319789
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_346.jpg;0;1;0;4.41237;116.6033;98.90385;1.483619;33.39258;-0.001826994
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_413.jpg;0;1;0;4.448514;116.902;99.09883;1.488855;33.35931;-0.001450891
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_479.jpg;0;1;0;4.48454;117.1282;99.24632;1.493151;33.33295;-0.001459168
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_546.jpg;0;1;0;4.532619;117.3562;99.39485;1.494144;33.30737;-0.001373655
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_613.jpg;0;1;0;4.568272;117.6632;99.59454;1.496996;33.26078;-0.001312805
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_679.jpg;0;1;0;4.603969;117.8957;99.74552;1.500279;33.22361;-0.001247631
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_746.jpg;0;0.900109;0;4.651458;118.13;99.89743;1.496905;33.18291;-0.001322627
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_812.jpg;0;0.7008489;0;4.679478;118.4444;100.1011;1.484588;33.13596;-0.001313972
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_879.jpg;0;0.5011179;0;4.699195;118.6811;100.2541;1.450623;33.10273;-0.001263136
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_06_946.jpg;0;0.299134;0;4.710693;118.9176;100.4068;1.381829;33.07042;-0.001180365
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_013.jpg;0;0.2982758;0;4.708682;119.232;100.6096;1.224917;33.02906;-0.001010886
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_079.jpg;0;0.4976707;0;4.708938;119.4677;100.7615;1.081078;32.99986;-0.0009219728
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_145.jpg;0;0.6969427;0;4.723705;119.704;100.9137;0.9419011;32.97284;-0.000843082
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_212.jpg;0;0.8963017;0;4.744958;120.0214;101.1182;0.7981409;32.94074;-0.0007901373
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_280.jpg;0;1;0;4.774257;120.262;101.2731;0.7386744;32.91959;-0.0007937819
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_346.jpg;0;1;0;4.819369;120.5049;101.4295;0.7214819;32.90054;-0.0008060796
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_412.jpg;0;1;0;4.853121;120.8323;101.6402;0.7535814;32.8772;-0.0008768214
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_479.jpg;0;1;0;4.886806;121.0803;101.7998;0.8106556;32.86024;-0.0009672355
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_546.jpg;0;1;0;4.931645;121.3304;101.9606;0.8890594;32.84287;-0.00104792
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_613.jpg;0;1;0;4.965236;121.667;102.1767;1.016569;32.81789;-0.001181702
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_680.jpg;0;1;0;4.998806;121.9216;102.34;1.127705;32.79738;-0.001077137
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_745.jpg;0;1;0;5.016582;122.1767;102.5032;1.247045;32.77267;-0.001376876
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_812.jpg;1.495259;1;0;4.999094;122.5165;102.7208;1.400456;32.78625;-0.001616676
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_880.jpg;4.551749;1;0;5.011659;122.7708;102.8853;1.51017;33.06319;-0.00334155
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_07_947.jpg;7.553248;1;0;5.005591;123.0215;103.0504;1.470366;33.74639;359.9889
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_013.jpg;10.54521;1;0;4.954115;123.3474;103.2766;1.265388;35.24452;0.1147269
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_080.jpg;13.53596;1;0;5.008569;123.5869;103.4538;1.113562;36.78057;0.3605416
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_146.jpg;15;1;0;5.007868;123.8204;103.6341;0.8126038;38.70776;0.5632986
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_213.jpg;15;1;0;5.010368;124.12;103.8857;0.299697;41.5322;0.9747812
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_279.jpg;15;1;0;5.010695;124.337;104.0819;359.8955;43.61003;1.300852
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_346.jpg;15;1;0;5.001224;124.5532;104.2847;359.734;45.41822;1.461288
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_413.jpg;15;1;0;5.000693;124.8382;104.5679;359.8886;47.70052;1.405333
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_479.jpg;15;1;0;5.000998;125.0458;104.7896;0.1123922;49.61743;1.213811
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_546.jpg;15;0.8997852;0;5.006487;125.2399;105.0177;0.1141341;52.04601;1.114489
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_613.jpg;15;0.6997811;0;5.030012;125.4791;105.3348;359.9718;55.40572;1.22646
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_679.jpg;15;0.4999121;0;4.999135;125.6488;105.5821;0.02228077;57.57614;1.356279
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_746.jpg;15;0.3002111;0;4.993844;125.8108;105.8324;359.9896;59.68112;1.346173
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_813.jpg;15;0.1000422;0;4.979464;126.0132;106.1746;0.01347071;62.28593;1.256516
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_879.jpg;15;0;0;4.96242;126.1531;106.4355;359.9912;64.19454;1.138746
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_08_946.jpg;15;0;0;4.920413;126.2775;106.7028;0.01608072;66.12886;1.245678
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_013.jpg;15;0;0;4.900627;126.4316;107.0616;0.01423788;68.75605;1.284408
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_079.jpg;15;0;0;4.871384;126.5373;107.3327;0.002630797;70.74298;1.23834
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_146.jpg;15;0;0;4.83587;126.632;107.6058;359.982;72.69318;1.181489
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_213.jpg;15;0;0;4.806168;126.7402;107.9742;0.0145415;75.31299;1.212784
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_280.jpg;15;0;0;4.784246;126.8109;108.251;-0.001598625;77.35691;1.215635
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_346.jpg;15;0;0;4.750852;126.8714;108.5286;359.9867;79.35187;1.18758
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_413.jpg;15;0;0;4.721499;126.9346;108.9004;0.01741039;82.05515;1.224278
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_479.jpg;15;0;0;4.699782;126.9713;109.1782;359.9817;84.12865;1.233385
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_545.jpg;15;0;0;4.666477;126.9962;109.4568;0.02144685;86.14854;1.28267
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_613.jpg;15;0;0;4.645039;127.0163;109.8258;359.9938;88.87326;1.26957
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_679.jpg;13.50082;0;0;4.616649;127.0187;110.1014;359.9919;90.8476;1.294615
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_745.jpg;10.51242;0;0;4.591052;127.0145;110.3763;0.01184304;92.64178;1.204311
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_813.jpg;7.492513;0.101586;0;4.564465;126.9956;110.7394;359.9703;94.50009;1.103786
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_09_880.jpg;4.478458;0.302523;0;4.549939;126.9726;111.0112;359.9794;95.47406;1.122218
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_280.jpg;1.479164;0.5024759;0;4.549176;126.7879;112.6473;0.03202214;97.34897;0.9530922
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_447.jpg;0;1;0;4.600298;126.6804;113.4827;0.3012368;97.49203;0.7407705
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_514.jpg;0;1;0;4.71008;126.6437;113.7665;0.4655192;97.4834;0.6353357
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_580.jpg;0;0.900298;0;4.755364;126.6067;114.0527;0.6535231;97.46631;0.5158961
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_647.jpg;0;0.701083;0;4.782526;126.5574;114.4369;0.906355;97.4328;0.3416514
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_713.jpg;0;0.501517;0;4.801336;126.5205;114.7257;1.069705;97.4014;0.2055617
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_779.jpg;0;0.302557;0;4.811818;126.4839;115.0143;1.190603;97.36676;0.07044109
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_846.jpg;0;0.1021;0;4.809503;126.434;115.3969;1.251123;97.36713;359.9939
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_913.jpg;0;0;0;4.798933;126.396;115.6813;1.20737;97.3949;359.994
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_10_979.jpg;0;0;0;4.778625;126.3582;115.9637;1.0972;97.42172;-0.005518197
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_046.jpg;0;0.09981304;0;4.763335;126.3082;116.3375;0.8737162;97.45422;-0.004701131
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_113.jpg;0;0.3009869;0;4.753345;126.2708;116.6169;0.6808457;97.47601;-0.00400845
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_180.jpg;1.486126;0.500493;0;4.754522;126.2333;116.8964;0.4954;97.51508;-0.00304312
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_246.jpg;4.494197;0.7010311;0;4.765282;126.1809;117.2708;0.2946898;97.91489;0.004052792
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_313.jpg;7.480711;0.7015319;0;4.783691;126.1376;117.5529;0.1830347;98.59821;0.07260643
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_379.jpg;10.47569;0.5018669;0;4.804615;126.0889;117.8353;0.08459516;99.64185;0.2316227
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_446.jpg;13.47471;0.301932;0;4.808238;126.0133;118.2097;359.9495;101.611;0.6058797
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_513.jpg;15;0.1020269;0;4.800982;125.947;118.4884;359.906;103.4533;1.015668
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_579.jpg;15;0;0;4.776934;125.8747;118.7661;359.9721;105.4045;1.381318
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_45_11_646.jpg;15;0;0;4.758261;125.7729;119.1321;0.01468105;108.1249;1.526027
